date,time,content_type,text,image_url,hashtags
2025-12-26,13:00,tip,"💡 사주 미니 지식\n\n'일주(日柱)'란 무엇일까요?\n\n📌 태어난 날의 천간과 지지\n📌 나의 본질과 성격을 나타냄\n📌 총 60가지 조합 (갑자~계해)\n\n예시:\n🌳 갑목일주: 큰 나무처럼 정직하고 꿋꿋함\n🔥 병화일주: 태양처럼 밝고 활발함\n⚒️ 경금일주: 쇠처럼 강하고 의지가 확고함\n\n당신의 일주는?\n👉 프로필에서 무료 확인",,"#사주 #일주 #사주공부 #명리학"
2025-12-26,19:00,advice,"💼 사주로 보는 '연말 이직 타이밍'\n\n이직하기 좋은 시기는?\n\n✅ 좋은 시기:\n• 식상운이 강한 해\n• 관성운이 들어오는 해\n• 대운이 바뀌는 시점\n\n⚠️ 신중한 시기:\n• 비겁운이 강한 해\n• 충(沖)이 드는 해\n\n올해 이직 고민 중이라면?\n👉 DM으로 생년월일 보내주세요\n간단 타이밍 상담 드립니다",,"#이직 #커리어 #직장인 #사주상담"
2025-12-27,07:00,fortune,"🌅 12월 27일 금요일\n불금! 주말 준비하는 날 (1/2)\n\n🐭 쥐띠: 친구들과의 약속이 즐거운 날\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐮 소띠: 편안한 휴식이 필요한 시기\n업무 ★★★☆☆ 재물 ★★★☆☆ 연애 ★★★★☆\n\n🐯 호랑이띠: 주말 계획 세우기 좋은 날\n업무 ★★★★☆ 재물 ★★★☆☆ 연애 ★★★★★\n\n🐰 토끼띠: 로맨틱한 저녁 시간 추천\n업무 ★★★☆☆ 재물 ★★★★☆ 연애 ★★★★★\n\n🐲 용띠: 활발한 활동으로 스트레스 해소\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐍 뱀띠: 조용한 시간으로 에너지 충전\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆",,"#불금 #금요일 #오늘의운세 #주말운세"
2025-12-27,07:01,fortune,"🌅 12월 27일 금요일\n불금! 주말 준비하는 날 (2/2)\n\n🐴 말띠: 야외활동 계획하기 좋은 날\n업무 ★★★★☆ 재물 ★★★☆☆ 연애 ★★★★★\n\n🐑 양띠: 문화생활 즐기기 좋은 시기\n업무 ★★★☆☆ 재물 ★★★★☆ 연애 ★★★★★\n\n🐵 원숭이띠: 재치있는 대화로 인기 만점!\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐔 닭띠: 꼼꼼한 계획이 빛을 발하는 날\n업무 ★★★★★ 재물 ★★★★☆ 연애 ★★★☆☆\n\n🐶 개띠: 진심이 통하는 날. 솔직하게 표현\n업무 ★★★☆☆ 재물 ★★★☆☆ 연애 ★★★★☆\n\n🐷 돼지띠: 여유롭게 즐기는 불금\n업무 ★★★☆☆ 재물 ★★★★☆ 연애 ★★★☆☆",,"#불금 #금요일 #오늘의운세 #주말운세"
2025-12-27,13:00,tip,"💡 주말 특집! 띠별 추천 데이트 코스\n\n🐭 쥐띠: 조용한 카페에서 깊은 대화\n🐮 소띠: 맛집 투어, 느긋하게\n🐯 호랑이띠: 액티비티! 스키, 등산\n🐰 토끼띠: 감성 카페, 전시회\n🐲 용띠: 핫플레이스 탐방\n🐍 뱀띠: 고급 레스토랑\n🐴 말띠: 드라이브, 야외활동\n🐑 양띠: 힐링 스파, 공원 산책\n🐵 원숭이띠: 놀이공원, 게임장\n🐔 닭띠: 박물관, 책방\n🐶 개띠: 반려동물 카페\n🐷 돼지띠: 뷔페, 맛집\n\n우리 띠 궁합은? 👉 프로필",,"#데이트 #주말데이트 #띠별성격 #사주"
2025-12-27,19:00,preview,"🎊 이번 주말 운세 미리보기!\n\n12월 28-29일 주말 운세\n\n⭐ 대박 운세 (★★★★★):\n토끼띠, 말띠, 원숭이띠\n→ 외출 강추! 좋은 일 생겨요\n\n💫 좋은 운세 (★★★★☆):\n쥐띠, 호랑이띠, 용띠, 양띠\n→ 계획한 일 순조롭게 진행\n\n🌟 평범한 운세 (★★★☆☆):\n소띠, 뱀띠, 닭띠, 개띠, 돼지띠\n→ 편안한 휴식 추천\n\n상세 운세는 내일 아침!",,"#주말운세 #주말 #토요일 #일요일"
2025-12-28,09:00,fortune,"🌞 12월 28일 토요일\n주말 운세 특집! (1/2)\n\n🐭 쥐띠: 친구들과의 만남에서 좋은 기회 발견\n연애 ★★★★☆ 금전 ★★★★☆\n\n🐮 소띠: 가족과 함께 편안한 시간을\n연애 ★★★☆☆ 금전 ★★★☆☆\n\n🐯 호랑이띠: 액티브한 활동으로 스트레스 해소\n연애 ★★★★☆ 금전 ★★★☆☆\n\n🐰 토끼띠: 새로운 사람 만날 확률 높음!\n연애 ★★★★★ 금전 ★★★★☆\n\n🐲 용띠: 리더십 발휘할 기회\n연애 ★★★★☆ 금전 ★★★★☆\n\n🐍 뱀띠: 여유로운 주말 즐기기\n연애 ★★★☆☆ 금전 ★★★★☆",,"#주말 #토요일운세 #주말운세 #사주"
2025-12-28,09:01,fortune,"🌞 12월 28일 토요일\n주말 운세 특집! (2/2)\n\n🐴 말띠: 야외활동 추천! 활력 충전\n연애 ★★★★☆ 금전 ★★★☆☆\n\n🐑 양띠: 힐링 타임으로 재충전\n연애 ★★★★☆ 금전 ★★★★☆\n\n🐵 원숭이띠: 즐거운 놀이로 기분 UP\n연애 ★★★★☆ 금전 ★★★★★\n\n🐔 닭띠: 다음 주 계획 세우기 좋은 날\n연애 ★★★☆☆ 금전 ★★★★☆\n\n🐶 개띠: 반려동물과 즐거운 시간\n연애 ★★★★☆ 금전 ★★★☆☆\n\n🐷 돼지띠: 맛있는 음식으로 행복한 주말\n연애 ★★★★☆ 금전 ★★★★★",,"#주말 #토요일운세 #주말운세 #사주"
2025-12-28,15:00,special,"🎯 주말 특집: 2025년 신년 운세 미리보기!\n\n2025년 을사년(乙巳年) 뱀의 해\n\n대박나는 띠 TOP 3:\n\n🥇 1위: 원숭이띠\n→ 금전운, 사업운 최고조!\n\n🥈 2위: 닭띠\n→ 승진, 이직 성공률 UP\n\n🥉 3위: 소띠\n→ 안정적 성장, 재물 증가\n\n⚠️ 조심해야 할 띠:\n돼지띠 - 충(沖) 주의\n뱀띠 - 본명년, 신중하게\n\n전체 띠 신년운세는?\n👉 프로필에서 확인",,"#2025년운세 #신년운세 #뱀의해 #사주"
2025-12-29,09:00,fortune,"☀️ 12월 29일 일요일\n편안한 일요일! (1/2)\n\n🐭 쥐띠: 느긋한 휴식으로 에너지 충전\n연애 ★★★★☆ 금전 ★★★★☆\n\n🐮 소띠: 집에서 편안한 시간 보내기\n연애 ★★★☆☆ 금전 ★★★☆☆\n\n🐯 호랑이띠: 가벼운 운동으로 활력 UP\n연애 ★★★★☆ 금전 ★★★☆☆\n\n🐰 토끼띠: 감성 충전하는 하루\n연애 ★★★★★ 금전 ★★★★☆\n\n🐲 용띠: 다음 주 준비하는 계획의 날\n연애 ★★★★☆ 금전 ★★★★☆\n\n🐍 뱀띠: 혼자만의 시간으로 재충전\n연애 ★★★☆☆ 금전 ★★★★☆",,"#일요일 #주말 #오늘의운세 #휴식"
2025-12-29,09:01,fortune,"☀️ 12월 29일 일요일\n편안한 일요일! (2/2)\n\n🐴 말띠: 활동적인 하루! 운동 추천\n연애 ★★★★☆ 금전 ★★★☆☆\n\n🐑 양띠: 예술 활동이나 힐링 시간\n연애 ★★★★☆ 금전 ★★★★☆\n\n🐵 원숭이띠: 친구들과 즐거운 시간\n연애 ★★★★☆ 금전 ★★★★★\n\n🐔 닭띠: 다음 주 계획 세우기 좋은 날\n연애 ★★★☆☆ 금전 ★★★★☆\n\n🐶 개띠: 소중한 사람과 함께하는 시간\n연애 ★★★★★ 금전 ★★★☆☆\n\n🐷 돼지띠: 푹 쉬면서 여유 즐기기\n연애 ★★★★☆ 금전 ★★★★★",,"#일요일 #주말 #오늘의운세 #휴식"
2025-12-29,15:00,review,"📊 이번 주 운세 하이라이트!\n\n12월 23-29일 일주일 정리\n\n✨ 이번 주 최고의 날:\n12월 24-25일 크리스마스\n→ 인연운, 연애운 최고조\n\n💼 업무운 좋았던 띠:\n용띠, 닭띠, 원숭이띠\n\n❤️ 연애운 좋았던 띠:\n토끼띠, 호랑이띠, 쥐띠\n\n💰 재물운 좋았던 띠:\n원숭이띠, 돼지띠, 양띠\n\n다음 주는 어떨까요?\n내일 아침 공개! 👀",,"#주간운세 #한주정리 #사주 #운세"
2025-12-30,07:00,fortune,"🌅 12월 30일 월요일\n연말 마지막 주 시작! (1/2)\n\n🐭 쥐띠: 새해 준비하기 좋은 시작! 계획 수립\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐮 소띠: 차근차근 마무리하는 한 주\n업무 ★★★★★ 재물 ★★★★☆ 연애 ★★★☆☆\n\n🐯 호랑이띠: 마지막까지 열정적으로\n업무 ★★★★☆ 재물 ★★★☆☆ 연애 ★★★★☆\n\n🐰 토끼띠: 감사한 마음으로 정리하는 주\n업무 ★★★☆☆ 재물 ★★★★☆ 연애 ★★★★★\n\n🐲 용띠: 당당하게 연말 마무리\n업무 ★★★★★ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐍 뱀띠: 차분하게 정리하는 시간\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆",,"#월요일 #월요병극복 #오늘의운세 #연말"
2025-12-30,07:01,fortune,"🌅 12월 30일 월요일\n연말 마지막 주 시작! (2/2)\n\n🐴 말띠: 활기차게 한 해 마무리\n업무 ★★★★☆ 재물 ★★★☆☆ 연애 ★★★★☆\n\n🐑 양띠: 평화로운 연말 보내기\n업무 ★★★☆☆ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐵 원숭이띠: 새해 목표 세우기 좋은 날\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★★☆\n\n🐔 닭띠: 철저한 정리로 깔끔한 마무리\n업무 ★★★★★ 재물 ★★★★☆ 연애 ★★★☆☆\n\n🐶 개띠: 성실함이 빛을 발하는 한 주\n업무 ★★★★☆ 재물 ★★★★☆ 연애 ★★★☆☆\n\n🐷 돼지띠: 여유로운 마음가짐이 행운\n업무 ★★★☆☆ 재물 ★★★★★ 연애 ★★★★☆",,"#월요일 #월요병극복 #오늘의운세 #연말"
2025-12-30,13:00,tip,"💡 연말 정산 사주 팁\n\n사주로 보는 '재물운 높이는 법'\n\n✅ 실천 방법:\n1. 재성(財星)을 보강하세요\n   → 서쪽 방향 활용\n   → 금색/흰색 소품\n\n2. 비겁운 조심\n   → 과소비 자제\n   → 불필요한 지출 줄이기\n\n3. 식상운 활용\n   → 부업, 재능 활용\n   → 새로운 수입원 만들기\n\n2025년 재물운은?\n👉 프로필에서 확인",,"#재물운 #돈버는법 #연말정산 #사주"
2025-12-30,19:00,preview,"🎊 이번 주 특별 예고!\n\n12월 31일 - 1월 5일\n연말연시 특집 운세!\n\n🎆 12/31 (화): 제야의 종 특집\n→ 새해 소원 이루는 법\n\n🎉 1/1 (수): 2025 신년 대운세\n→ 띠별 신년 키워드\n\n🎁 1/2 (목): 신년 이벤트\n→ 무료 신년 사주 풀이\n\n매일 아침 7시 업데이트!\n알림 설정하세요 🔔",,"#신년운세 #2025년 #연말연시 #사주"
